,y,x,street_count,highway,ref
2766300604,-37.8067131,144.9688546,3,,
2905756476,-37.8057361,144.9508391,3,,
3112130620,-37.8242622,144.9631224,3,,
3143370318,-37.8135357,144.9426598,1,turning_loop,
3146808101,-37.8100101,144.9795592,3,,
3146808102,-37.8099078,144.9795768,3,,
3161948899,-37.808573,144.9553717,3,,
3161948922,-37.8089576,144.9577339,1,,
3199584806,-37.8072871,144.9683301,3,,
3202917978,-37.8074875,144.9466277,3,,
3204395235,-37.8068576,144.9491293,3,,
3208518294,-37.8057819,144.9644964,3,,
3208518295,-37.8057963,144.9646323,3,,
3211909915,-37.8180223,144.953594,3,,
3215106461,-37.8105069,144.9501256,3,,
3215106462,-37.8104633,144.950248,3,,
3215106488,-37.8086006,144.9522499,3,,
3215106498,-37.8078218,144.9525138,3,,
3215191990,-37.8058046,144.9522223,3,,
3215191991,-37.8057906,144.9520755,3,,
3215191997,-37.8058059,144.948244,3,,
3215192040,-37.8081088,144.948388,3,,
3215192041,-37.8081819,144.948292,3,,
3218226994,-37.8073631,144.94657,3,,
3218226997,-37.8064246,144.9453284,3,,
3218226998,-37.8063457,144.9453815,3,,
3218227004,-37.8067796,144.9463771,3,,
3218227005,-37.8068564,144.9463147,3,,
3306900957,-37.8191237,144.9599131,3,,
3306900958,-37.8191685,144.9597373,3,,
3313134384,-37.8174786,144.9671307,1,traffic_signals,
3365775178,-37.8203097,144.9419935,4,,
3367904421,-37.809585,144.963588,1,traffic_signals,
3394697653,-37.8105264,144.9642575,1,crossing,
3401024069,-37.8233054,144.9702142,4,,
3481124173,-37.806533,144.9474779,3,,
3743608245,-37.8224066,144.9475387,3,,
3810637333,-37.8207093,144.9413403,4,,
3810637369,-37.8211539,144.9432696,3,,
3882855731,-37.8197323,144.9484815,3,,
3884089009,-37.8184279,144.9484572,3,,
3887190865,-37.8169773,144.9768829,1,,
3929948030,-37.822137,144.9621979,2,,
4283908160,-37.8105064,144.9754138,3,,
4342425833,-37.8237868,144.9788571,3,,
4453229724,-37.820631,144.941386,4,,
4453229731,-37.8206361,144.9415544,4,,
4453229733,-37.820714,144.9409693,3,,
4453229735,-37.8207557,144.9415102,3,,
4544002874,-37.8108968,144.9668054,3,,
4544002877,-37.8113423,144.9656704,3,,
4544096366,-37.815377,144.9730885,1,,
4551628270,-37.8076649,144.9478827,3,,
4746121968,-37.8123011,144.9735626,3,,
4957734525,-37.808623,144.9454939,3,,
4957734527,-37.8084556,144.945323,3,,
4957734529,-37.8085454,144.9455431,3,,
4996764092,-37.8121213,144.9510102,4,,
4996764094,-37.8114594,144.9533647,4,,
4996764095,-37.811421,144.953513,3,,
4996764096,-37.8113499,144.9534798,3,,
5063475565,-37.8132123,144.9515458,4,,
5231657939,-37.8228907,144.9645994,3,,
5232347245,-37.8117582,144.9483481,4,,
5232347251,-37.8111587,144.9502474,3,,
5232347252,-37.8110437,144.9501922,3,,
5642440936,-37.8083318,144.95544,3,,
5785884768,-37.8085852,144.9452836,3,,
5797723046,-37.805864,144.9449896,3,,
5880339363,-37.819673,144.9600388,4,,
5968588316,-37.8209451,144.9423164,3,,
6167279385,-37.8123782,144.9539607,4,,
6167357881,-37.8128063,144.9737984,3,,
6206786039,-37.8114417,144.9703457,3,,
6206786040,-37.811476,144.9702288,3,,
6206790703,-37.8109626,144.9781933,3,,
6206878685,-37.824845,144.9576466,3,,
6206878690,-37.8248662,144.9569589,3,,
6206935809,-37.8178338,144.9564637,3,,
6206936509,-37.8059755,144.9442868,3,,
6206936510,-37.8058962,144.9443458,3,,
6206949955,-37.8159742,144.9696444,3,,
6206949956,-37.8160155,144.969502,3,,
6206967737,-37.8061203,144.9660763,3,,
6206971382,-37.817466,144.9617719,3,,
6207022858,-37.8097472,144.9710871,3,,
6207022859,-37.8096417,144.971036,3,,
6207022860,-37.8099277,144.9704756,3,,
6207022861,-37.8098228,144.9704262,3,,
6207070036,-37.8104323,144.9671071,3,,
6207070037,-37.8104759,144.9669605,3,,
6207096572,-37.8140231,144.9545477,3,,
6207096573,-37.8139829,144.9546832,3,,
6207152062,-37.8078619,144.9743934,3,,
6207152063,-37.8082121,144.9743363,3,,
6207229685,-37.8083001,144.9661292,3,,
6207229686,-37.8083451,144.9659842,3,,
6207245783,-37.8094622,144.9744515,3,,
6207245784,-37.809363,144.9744774,3,,
6212296110,-37.8082693,144.9790855,2,,
6282173383,-37.823202,144.9761561,3,,
6282174090,-37.8233028,144.9782368,3,,
6282174091,-37.8232678,144.9784866,4,,
6282174092,-37.8233635,144.9785707,4,,
6282174093,-37.823348,144.9784058,4,,
6381018224,-37.8097504,144.949796,3,,
6381018225,-37.8098113,144.9496678,3,,
6381188151,-37.8109116,144.9532728,3,,
6381188152,-37.8109473,144.9531347,3,,
6381239373,-37.811825,144.9537019,3,,
6381239374,-37.8118665,144.9535604,3,,
6381291673,-37.8138386,144.9566549,3,,
6381291674,-37.8139334,144.9567039,3,,
6381291675,-37.8140058,144.9564523,3,,
6381291676,-37.8139091,144.9564099,3,,
6381474060,-37.8104063,144.9684626,3,,
6381474061,-37.810509,144.9685064,3,,
6381512708,-37.8120267,144.9678407,3,,
6381512709,-37.8120752,144.9676876,3,,
6381558801,-37.812599,144.9613279,3,,
6381558802,-37.8125033,144.9612829,3,,
6567524127,-37.8061002,144.9418156,3,,
6632783520,-37.8213669,144.9415012,1,,
6680797642,-37.8212124,144.9423671,1,turning_circle,
6681538751,-37.8200633,144.9401286,1,,
6682397302,-37.8050058,144.9668745,3,,
6684334295,-37.8198586,144.9417935,1,,
6690838152,-37.819112,144.9460994,3,,
6690838153,-37.8192065,144.9461436,3,,
6694269123,-37.8206816,144.9446459,2,,
6695923950,-37.807085,144.9540135,3,,
6695923951,-37.8070004,144.9539473,3,,
6695934644,-37.8085793,144.9520618,3,,
6695934646,-37.8080664,144.9538111,4,,
6695934648,-37.8078568,144.954546,3,,
6695934649,-37.8085419,144.9524558,3,,
6695934650,-37.8084621,144.952422,3,,
6695934651,-37.8079041,144.9543851,3,,
6695934652,-37.8079855,144.9544222,3,,
6695934672,-37.8080331,144.9517757,3,,
6695998378,-37.8078235,144.9476691,3,,
6695998379,-37.8079081,144.9477747,3,,
6695998415,-37.808951,144.9450314,3,,
6695998416,-37.8085681,144.9452758,3,,
6695998423,-37.8084247,144.9451272,3,,
6696001853,-37.8071391,144.9442194,4,,
6696001858,-37.8079154,144.9459812,4,,
6696001859,-37.8079727,144.9461,3,,
6696001860,-37.8066592,144.9428809,3,,
6696001862,-37.8070975,144.9441202,4,,
6696274751,-37.8106629,144.9679854,3,,
6696274752,-37.8105629,144.9679357,3,,
6713073558,-37.8215613,144.9657386,3,,
6713073562,-37.8216544,144.9660737,3,,
6713073568,-37.8215716,144.9634021,3,,
6713073571,-37.8218566,144.963287,3,,
6713073576,-37.8228224,144.9635369,3,,
6713073579,-37.8224124,144.9636842,3,,
6713198142,-37.8220305,144.9747092,3,,
6775859250,-37.8095491,144.9693265,3,,
6775859251,-37.8095112,144.9694772,3,,
6775862757,-37.8125238,144.9706731,3,,
6775862758,-37.8124764,144.9708456,3,,
6775862775,-37.814633,144.9716538,3,,
6775862780,-37.8148297,144.9717451,3,,
6775862781,-37.8147803,144.9719106,3,,
6775870290,-37.8153965,144.9720109,3,,
6794073377,-37.8179782,144.9654136,3,,
6794073380,-37.8180992,144.9654732,3,,
6804242153,-37.8165318,144.9613371,3,,
6804242154,-37.8164896,144.961477,3,,
6804266285,-37.8147342,144.9605097,3,,
6804266286,-37.8146931,144.9606436,3,,
6849066508,-37.810577,144.9392174,3,,
6849066509,-37.8105444,144.9391402,3,,
6930998717,-37.8060388,144.9652722,3,,
6943763839,-37.8109981,144.9503528,4,,
6943763840,-37.8109585,144.9504834,4,,
6943763842,-37.8102978,144.95284,4,,
6943763843,-37.8102593,144.9529697,3,,
6943763844,-37.8103871,144.9530295,3,,
6943763857,-37.8107779,144.9511269,3,,
6943763858,-37.8108937,144.9511844,3,,
6943763859,-37.8106858,144.9514551,3,,
6943763860,-37.8108018,144.9515133,3,,
6943763861,-37.8105744,144.9518523,3,,
6943763862,-37.8106906,144.9519112,3,,
6943763863,-37.8104202,144.9524018,3,,
6943805688,-37.8112014,144.9496366,3,,
6943805689,-37.8113247,144.9496953,3,,
6943805690,-37.811112,144.9499516,3,,
6943805691,-37.8112302,144.9500097,3,,
7147522205,-37.8220596,144.9735263,3,,
7379344700,-37.8245374,144.9480948,3,,
7385490938,-37.8207106,144.9390053,1,,
7388026644,-37.8173865,144.9674502,3,,
7388133845,-37.8128374,144.9740326,3,,
7759495227,-37.8051312,144.9688897,3,,
7759495228,-37.8052201,144.9688719,3,,
7912946298,-37.8105744,144.9642796,4,,
7919262062,-37.8078334,144.9613351,3,,
7919262064,-37.8090234,144.9617633,2,,
7919262077,-37.8091076,144.9613467,3,,
7986396067,-37.8126328,144.9404544,4,,
8158019797,-37.8217496,144.9552336,3,,
8189021211,-37.8093997,144.9748157,3,,
8633729231,-37.8150345,144.9690459,3,,
8633729232,-37.8149939,144.9691872,3,,
8633729233,-37.815246,144.969145,3,,
8633729234,-37.8152071,144.9692875,3,,
8633729235,-37.8165538,144.9697544,3,,
8633729236,-37.816513,144.9698905,3,,
8816580554,-37.8198486,144.961545,1,,
8869200174,-37.8081054,144.9767456,3,,
8869200234,-37.8079976,144.9757244,3,,
8870964254,-37.8076394,144.9708068,3,,
8872118096,-37.8105391,144.9755183,4,,
8873674098,-37.8117926,144.9747763,4,,
8873674099,-37.8107573,144.9754015,4,,
8873674102,-37.8107188,144.9753036,3,,
8873674108,-37.8117793,144.974675,3,,
8873733118,-37.8134914,144.9739733,3,,
8906027501,-37.8232841,144.9779585,3,,
8906064530,-37.8229503,144.9759052,3,,
8906064536,-37.8231987,144.9767315,3,,
8912819704,-37.8237756,144.9479196,3,,
8912819714,-37.8245078,144.9483696,3,,
8915227903,-37.822019,144.9497471,3,,
8915227919,-37.8221645,144.9516466,3,,
8915227997,-37.821691,144.9519926,3,,
8915228063,-37.8220373,144.954215,3,,
8915228076,-37.8219398,144.9541978,3,,
8915228082,-37.8219108,144.9541162,3,,
8915228096,-37.8224122,144.9529731,3,,
8915393785,-37.8211026,144.9655123,3,,
8915393798,-37.8222766,144.9619517,1,,
8915393799,-37.8220892,144.9622865,1,,
8927996670,-37.8074362,144.9466831,3,,
8927996671,-37.8074132,144.9465167,3,,
8927996680,-37.8064541,144.9519885,4,,
8927996681,-37.8064621,144.9521045,3,,
8927996682,-37.806561,144.9520141,4,,
8927996684,-37.8065622,144.9520755,3,,
8927996695,-37.8067295,144.9514337,3,,
8928250827,-37.8063289,144.9474957,3,,
8928250829,-37.8062233,144.947497,1,,
8928699312,-37.8050182,144.9477868,3,,
8928702139,-37.8052186,144.9492524,3,,
8930274052,-37.8064925,144.9457184,3,,
8930274053,-37.8065705,144.9456604,3,,
8934978263,-37.811029,144.9478076,4,,
8935216788,-37.8107604,144.9391026,4,,
8935216805,-37.8125399,144.9434066,3,,
8935486530,-37.8122072,144.9454549,3,,
8935840330,-37.8114571,144.9466611,3,,
8937071012,-37.8063098,144.9423013,3,,
8937084818,-37.8063285,144.9423419,3,,
8937084819,-37.806315,144.9423125,3,,
8937084826,-37.8061868,144.9420238,3,,
8937084827,-37.8062221,144.9421044,3,,
8937084851,-37.8056057,144.9419277,1,,
8937084853,-37.8074696,144.9428734,4,,
8937084856,-37.8079111,144.943968,3,,
8937084859,-37.8077783,144.9436118,4,,
8937084860,-37.8078372,144.9437479,4,,
8937084926,-37.8061091,144.9429709,3,,
8937184018,-37.8058529,144.9448907,3,,
8955976388,-37.8226171,144.9519634,3,,
8955976422,-37.8215334,144.9539501,4,,
8955976423,-37.8215625,144.9538529,4,,
8955976442,-37.8204188,144.9576687,4,,
8955976453,-37.8202836,144.9574349,4,,
8955976454,-37.8202387,144.9575823,4,,
8955976455,-37.8204529,144.9575169,4,,
8955976461,-37.8187921,144.959186,3,,
8955976465,-37.8186529,144.9595017,4,,
8955976490,-37.8186012,144.959652,4,,
8955976537,-37.819445,144.9610739,1,crossing,
8956397185,-37.8192777,144.9615181,3,,
8957021700,-37.8224232,144.9499683,4,,
8957021701,-37.8219594,144.9497374,3,,
8957021702,-37.8221186,144.9499006,3,,
8957021710,-37.8223945,144.950115,4,,
8959936632,-37.8200139,144.9546905,3,,
8959936693,-37.808865,144.9522612,3,,
8960001647,-37.8077219,144.9524377,3,,
8960001660,-37.8073459,144.953478,4,,
8960001700,-37.8103315,144.9473467,3,,
8960001701,-37.8096963,144.9467977,4,,
8960001702,-37.8096646,144.9468514,4,,
8960001703,-37.8096007,144.9467053,4,,
8960001704,-37.8095692,144.946756,4,,
8960001707,-37.8091112,144.9461815,4,,
8960001708,-37.8090172,144.9460641,4,,
8960001709,-37.8089782,144.946113,4,,
8960001710,-37.810236,144.9472752,4,,
8960001711,-37.810209,144.9473345,4,,
8976031240,-37.8062136,144.9595626,4,,
8977274903,-37.8061721,144.9550159,3,,
8977295941,-37.8056941,144.9506908,4,,
8977295943,-37.8056121,144.9505813,3,,
8981530842,-37.8225614,144.9672121,1,,
8999014915,-37.8201196,144.9602582,3,,
9002590993,-37.8113585,144.9505224,3,,
9002590994,-37.811322,144.9506497,3,,
9086085383,-37.8161351,144.9527353,3,,
9086085384,-37.816092,144.9528849,4,,
9086085406,-37.8092654,144.9523058,4,,
9086085407,-37.8092171,144.9524679,4,,
9086096441,-37.8056673,144.9536238,4,,
9086096442,-37.8056823,144.95375,4,,
9086096443,-37.805582,144.953764,4,,
9086096444,-37.8055661,144.9536218,4,,
9086096484,-37.805403,144.9521413,4,,
9086096485,-37.805422,144.9522901,4,,
9086096486,-37.8055185,144.95227,4,,
9086096487,-37.8055026,144.9521252,4,,
9086096488,-37.8053541,144.9507982,4,,
9086096489,-37.805337,144.950642,4,,
9086096490,-37.8052424,144.9506568,4,,
9086096491,-37.8052602,144.9508168,4,,
9086096499,-37.8108978,144.947832,4,,
9086096500,-37.810996,144.947893,4,,
9086096503,-37.809257,144.9607912,4,,
9086096504,-37.8092157,144.9609332,4,,
9086096511,-37.8115045,144.9647079,4,,
9086096512,-37.8116084,144.9647555,4,,
9086096516,-37.8148273,144.9689479,4,,
9086096517,-37.8147362,144.9689055,4,,
9086096518,-37.8146924,144.9690555,4,,
9086096519,-37.8147846,144.9690942,4,,
9086096520,-37.8168419,144.9700148,3,crossing,
9105117350,-37.8222701,144.9506163,3,,
9105117352,-37.82256,144.9502226,3,,
9105117353,-37.8225906,144.9500529,3,,
9105117354,-37.8217907,144.9519118,3,,
9105117369,-37.8214825,144.9524314,3,,
9105117375,-37.8223923,144.9517741,3,,
9105117376,-37.8224147,144.9516984,3,,
9105247458,-37.8213411,144.9538587,3,,
9105247472,-37.8219919,144.9539981,3,,
9105247473,-37.8216478,144.9551829,3,,
9105247475,-37.8224979,144.9524046,3,,
9105247476,-37.822565,144.952436,3,,
9105320418,-37.8195348,144.9599852,3,,
9105320422,-37.8199531,144.9614557,3,,
9105320426,-37.8189901,144.9624576,3,,
9105320429,-37.8189416,144.9626157,3,,
9106424963,-37.810931,144.9477483,3,,
9106715294,-37.8152145,144.9749971,3,,
9106715296,-37.8155734,144.9773003,3,,
9107595514,-37.8212399,144.9689373,3,,
9109600421,-37.8232192,144.9765592,3,,
9109600423,-37.822309,144.9751436,3,,
9109600424,-37.8218715,144.9749286,3,,
9141340883,-37.8218052,144.9657525,4,,
9146197564,-37.8194123,144.9570317,4,,
9146197565,-37.8193692,144.9571797,4,,
9146197603,-37.8173936,144.9560988,4,,
9146197604,-37.8173523,144.9562416,4,,
9146197622,-37.8153892,144.9553272,4,,
9146197623,-37.8154294,144.9551873,4,,
9146197650,-37.8134707,144.9543122,4,,
9146197651,-37.8134319,144.9544478,4,,
9146197756,-37.8096408,144.9555305,4,,
9153726400,-37.8234574,144.9673225,4,,
9153726401,-37.8234825,144.967406,4,,
9387575730,-37.8201621,144.9672132,1,crossing,
9512482841,-37.8167833,144.9699944,4,,
9512482852,-37.8182783,144.9649105,3,,
9512482857,-37.817338,144.9673874,3,,
9561515023,-37.8186468,144.9596716,4,,
9561515025,-37.8187023,144.9595241,4,,
9561515027,-37.8192004,144.9610413,3,,
9561515029,-37.8187633,144.9608473,3,,
9561515031,-37.8182859,144.960703,3,,
9561515043,-37.8183143,144.9607157,4,,
9561515044,-37.8183301,144.9605351,3,,
9561515045,-37.8183577,144.9605487,4,,
9561515046,-37.8183541,144.9605057,3,,
9561530846,-37.8120894,144.9508703,4,,
9561530847,-37.8121495,144.9508997,4,,
9708613391,-37.8054542,144.9440342,3,,
9708613397,-37.8076107,144.9432343,3,,
9725730062,-37.8248833,144.963382,3,,
9756035309,-37.8115066,144.965083,3,,
9756035310,-37.81141,144.9650349,3,,
9756035315,-37.8111509,144.965937,3,,
9756035316,-37.8112489,144.9659805,3,,
9756035317,-37.8108208,144.9674507,3,,
9756035318,-37.8107202,144.9674062,3,,
9765780336,-37.8147241,144.953576,3,,
9765780337,-37.8148165,144.9536207,3,,
9765780356,-37.8186457,144.9623041,3,,
9765780357,-37.8186009,144.9624567,3,,
9950383882,-37.8230438,144.9652507,3,,
9950383883,-37.8230936,144.9652295,4,,
9950383889,-37.8235288,144.9675597,3,crossing,
9991984390,-37.8094118,144.97224,3,,
10286800838,-37.8095016,144.9748074,3,,
10302346941,-37.8155607,144.9587475,3,,
10557845091,-37.821908,144.9658158,3,,
10557845092,-37.8218811,144.9658776,3,,
10557845093,-37.8217691,144.9658268,4,,
10561545318,-37.8077123,144.9620285,3,,
10561545329,-37.8076466,144.9619321,3,,
10904440439,-37.8065731,144.9628193,4,,
11135234153,-37.8099139,144.9694959,3,,
11135234154,-37.8098737,144.9696433,3,,
11135234155,-37.8090299,144.9690883,3,,
11135234156,-37.8089901,144.9692371,3,,
11296496408,-37.8093638,144.9615624,1,,
11347834846,-37.8121107,144.9548986,3,,
11982946469,-37.8193999,144.9610515,4,,
12146857333,-37.8147095,144.9617386,3,,
12280427075,-37.8096246,144.9581893,3,,
