Width (m),Density (pedestrians per square metre),Flow (pesdestrians per second)
8,2,9.68
7,2,8.49
6,2,7.29
5,2,6.06
4,2,4.84
3,2,3.63
2,2,2.43
1,2,1.22
1,1,1.06
1.5,2,1.83
1.5,2.5,1.69
1,3,1.01
2,3,1.99
3,3,2.98
4,3,3.96
5,3,4.96
6,3,5.96
7,3,6.95
8,3,7.93
5,0.2,1.34
5,0.4,2.65
5,0.6,3.8
5,0.8,4.66
5,1,5.28
5,1.5,6.04
5,2,6.08
5,2.5,5.65
5,3,4.97
5,3.5,4.11
5,4,3.13
5,4.5,2.07
5,5,0.94
6,0.2,1.61
6,0.4,3.18
6,0.6,4.54
6,0.8,5.59
6,1,6.34
6,1.5,7.26
6,2,7.27
6,2.5,6.79
6,3,5.94
6,3.5,4.93
6,4,3.74
6,4.5,2.47
6,5,1.13
7,0.2,1.87
7,0.4,3.7
7,0.6,5.3
7,0.8,6.53
7,1,7.42
7,1.5,8.47
7,2,8.49
7,2.5,7.91
7,3,6.94
7,3.5,5.75
7,4,4.38
7,4.5,2.88
7,5,1.31
8,1,8.47
8,2,9.72
8,3,7.94
9,1,9.53
9,2,10.91
9,3,8.93
10,1,10.58
10,2,12.13
10,3,9.93
11,1,11.66
11,2,13.34
11,3,10.92
12,1,12.69
12,2,14.56
12,3,11.91
13,1,13.77
13,2,15.77
13,3,12.9
14,1,14.83
14,2,16.97
14,3,13.9
